# Kurmangaliyev et al. 2020 Neuron 108:1045-1057 (doi:10.1016/j.neuron.2020.10.006); GEO GSE156455, main dataset
# (193,727 cells, 24-96 h APF in 12 h steps, w1118 + 40 DGRP lines multiplexed, 10x v3, FlyBase r6.29; sex not annotated --
# see docs/audits/receptor_sources_profiles.md for the roX1 / roX2 check). PUPAL atlas: the '96h' rows are pharate adults
# (the GEO sample titles call them 'Adult'); there is no post-eclosion timepoint. Built by scripts/build_kurmangaliyev2020_tables.py
# from the raw count matrix (one streaming pass; no author-provided per-cluster table exists).
# One row per (cluster, time, metric): time = 24h..96h, 'late' = 72h+84h+96h pooled, 'all' = every timepoint; n_cells = cells averaged.
# metric mean_log1p_cp10k = per-cluster arithmetic mean of ln(1 + UMI / total_UMI x 1e4) per cell (Seurat LogNormalize, as in
# expression_ozel2021.csv); metric frac_expr = fraction of the cluster's cells with >= 1 UMI of the gene (as in expression_central.csv).
# Gene symbols are the plan's names; all 54 are present in the r6.29 feature list under these symbols (no translation needed).
source_name,source_cluster,map_tier,time,n_cells,metric,ChAT,VAChT,Gad1,VGAT,VGlut,Hdc,ple,DAT,Tdc2,Tbh,Trh,SerT,nAChRalpha1,nAChRalpha2,nAChRalpha3,nAChRalpha4,nAChRalpha5,nAChRalpha6,nAChRalpha7,nAChRbeta1,nAChRbeta2,nAChRbeta3,Rdl,Lcch3,Grd,GluClalpha,KaiR1D,GluRIA,GluRIB,Nmdar1,Nmdar2,HisCl1,ort,mAChR-A,mAChR-B,mAChR-C,GABA-B-R1,GABA-B-R2,GABA-B-R3,mGluR,Dop1R1,Dop1R2,Dop2R,DopEcR,Oamb,Octbeta1R,Octbeta2R,Octbeta3R,Octalpha2R,5-HT1A,5-HT1B,5-HT2A,5-HT2B,5-HT7
N150,N150,unmatched,60h,18,mean_log1p_cp10k,0.0,0.09729267656803131,0.09244897961616516,0.03327510505914688,2.796020984649658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9156744480133057,0.5893685221672058,1.8627948760986328,1.1134072542190552,4.003267765045166,2.754776954650879,2.383249521255493,2.1845760345458984,1.157415509223938,0.0,4.252427101135254,1.0267544984817505,0.0,2.64032244682312,0.4581747055053711,0.5425346493721008,1.2099827527999878,0.4674893915653229,0.3736076354980469,0.03327510505914688,0.027407025918364525,1.2039724588394165,0.4219496548175812,0.0,1.4393951892852783,0.6471725702285767,0.4922112226486206,1.2396297454833984,1.1608058214187622,0.4673363268375397,0.5189831256866455,1.7225114107131958,0.06139959394931793,0.23745380342006683,1.7018711566925049,0.9609115123748779,1.9472917318344116,0.6807528734207153,0.3813222646713257,0.43114763498306274,0.0,0.30491626262664795
N150,N150,unmatched,60h,18,frac_expr,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.6666666666666666,0.8888888888888888,0.7777777777777778,1.0,1.0,0.9444444444444444,1.0,0.8333333333333334,0.0,1.0,0.7777777777777778,0.0,0.9444444444444444,0.3888888888888889,0.5,0.7222222222222222,0.4444444444444444,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.8333333333333334,0.3333333333333333,0.0,0.9444444444444444,0.7222222222222222,0.4444444444444444,0.6666666666666666,0.7222222222222222,0.3888888888888889,0.3333333333333333,0.8333333333333334,0.1111111111111111,0.2777777777777778,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.5555555555555556,0.3888888888888889,0.3888888888888889,0.0,0.3333333333333333
N150,N150,unmatched,72h,51,mean_log1p_cp10k,0.07307804375886917,0.18230609595775604,0.07544061541557312,0.22484534978866577,3.3632972240448,0.0,0.012445812113583088,0.014715771190822124,0.0,0.0400935634970665,0.0,0.0,1.7992901802062988,0.6663106083869934,1.970177412033081,1.4308239221572876,3.4353857040405273,3.106208324432373,2.1485435962677,2.1857309341430664,0.8349385857582092,0.0,3.787097692489624,1.0351133346557617,0.4182637929916382,2.265075445175171,0.5793491005897522,0.6758461594581604,1.280127763748169,0.25481635332107544,0.6036530137062073,0.0,0.0,1.0394129753112793,0.40873467922210693,0.0,2.291858673095703,0.6555949449539185,0.664794385433197,0.9821087718009949,0.6925934553146362,0.32799002528190613,1.3548797369003296,2.3221120834350586,0.22532299160957336,0.5329499840736389,1.783780574798584,0.8565240502357483,1.8406469821929932,0.6600364446640015,0.4322468638420105,0.5548011064529419,0.044080715626478195,0.23933330178260803
N150,N150,unmatched,72h,51,frac_expr,0.09803921568627451,0.2549019607843137,0.11764705882352941,0.3333333333333333,1.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.058823529411764705,0.0,0.0,0.9803921568627451,0.7058823529411765,0.9607843137254902,0.9607843137254902,1.0,1.0,0.9803921568627451,1.0,0.7254901960784313,0.0,1.0,0.803921568627451,0.37254901960784315,0.9803921568627451,0.5882352941176471,0.6470588235294118,0.8823529411764706,0.3333333333333333,0.6274509803921569,0.0,0.0,0.8823529411764706,0.37254901960784315,0.0,0.9607843137254902,0.7254901960784313,0.49019607843137253,0.5490196078431373,0.5686274509803921,0.3137254901960784,0.6078431372549019,1.0,0.27450980392156865,0.5490196078431373,0.9803921568627451,0.7843137254901961,0.9803921568627451,0.6274509803921569,0.49019607843137253,0.5686274509803921,0.058823529411764705,0.29411764705882354
N150,N150,unmatched,84h,18,mean_log1p_cp10k,0.1629904955625534,0.1026066467165947,0.0,0.38680070638656616,2.9919211864471436,0.0,0.04105269908905029,0.0,0.0,0.0,0.0,0.0,0.9523398280143738,0.4357156753540039,1.7988823652267456,0.8581432700157166,2.4652395248413086,3.0269391536712646,1.9598388671875,1.842009425163269,0.7527134418487549,0.0,3.1451609134674072,1.2450320720672607,0.30612215399742126,1.4881008863449097,0.19181913137435913,0.10005609691143036,0.3135831654071808,0.3640710115432739,0.5325864553451538,0.04979483783245087,0.0,0.20666654407978058,0.38472214341163635,0.0,2.5553805828094482,0.8957136869430542,0.20473797619342804,0.5227649211883545,0.40199291706085205,0.08977466076612473,2.2119786739349365,2.7996556758880615,0.0,0.1534447968006134,1.4328757524490356,1.3569402694702148,1.248891830444336,0.8518106937408447,0.19672095775604248,0.8125361204147339,0.07471197098493576,0.09084752947092056
N150,N150,unmatched,84h,18,frac_expr,0.16666666666666666,0.1111111111111111,0.0,0.5,1.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.3888888888888889,1.0,0.6666666666666666,1.0,1.0,0.9444444444444444,1.0,0.7222222222222222,0.0,1.0,0.9444444444444444,0.2777777777777778,0.9444444444444444,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.3888888888888889,0.5555555555555556,0.05555555555555555,0.0,0.2222222222222222,0.4444444444444444,0.0,1.0,0.7777777777777778,0.16666666666666666,0.4444444444444444,0.3888888888888889,0.1111111111111111,0.7777777777777778,1.0,0.0,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.16666666666666666,0.7222222222222222,0.1111111111111111,0.1111111111111111
N150,N150,unmatched,96h,37,mean_log1p_cp10k,0.1446419656276703,0.29640817642211914,0.1687278300523758,0.2167649120092392,3.4154114723205566,0.0,0.02315622940659523,0.0,0.0,0.09249372035264969,0.0,0.0,1.092502236366272,0.3786568343639374,1.3272970914840698,1.247161865234375,2.3146133422851562,2.5140514373779297,2.2614662647247314,2.1895644664764404,0.6353997588157654,0.0,3.1459312438964844,0.4653870463371277,0.24207846820354462,2.1314995288848877,0.4113684892654419,0.7299191951751709,0.8171099424362183,0.07755277305841446,0.5145161747932434,0.022762849926948547,0.0750010758638382,0.6119019389152527,0.49012500047683716,0.0,1.717410683631897,0.5239042639732361,0.6699409484863281,0.9054479002952576,0.701482892036438,0.3753935396671295,1.5227444171905518,2.039958953857422,0.08644891530275345,0.27706703543663025,1.710408329963684,0.9454694986343384,1.4886012077331543,0.802086353302002,0.6612569093704224,0.4909338057041168,0.05617944151163101,0.329688161611557
N150,N150,unmatched,96h,37,frac_expr,0.10810810810810811,0.24324324324324326,0.16216216216216217,0.24324324324324326,1.0,0.0,0.02702702702702703,0.0,0.0,0.08108108108108109,0.0,0.0,0.6756756756756757,0.32432432432432434,0.8108108108108109,0.8648648648648649,0.972972972972973,0.972972972972973,0.972972972972973,1.0,0.5135135135135135,0.0,1.0,0.40540540540540543,0.1891891891891892,0.9459459459459459,0.32432432432432434,0.4594594594594595,0.6216216216216216,0.10810810810810811,0.4594594594594595,0.02702702702702703,0.08108108108108109,0.43243243243243246,0.43243243243243246,0.0,0.8378378378378378,0.3783783783783784,0.3783783783783784,0.4594594594594595,0.4594594594594595,0.32432432432432434,0.6216216216216216,0.918918918918919,0.08108108108108109,0.21621621621621623,0.918918918918919,0.6486486486486487,0.8108108108108109,0.5405405405405406,0.4864864864864865,0.3783783783783784,0.05405405405405406,0.24324324324324326
N150,N150,unmatched,late,106,mean_log1p_cp10k,0.1133260577917099,0.20860031247138977,0.09519246220588684,0.24952666461467743,3.3184237480163574,0.0,0.021042127162218094,0.007080229464918375,0.0,0.05157583951950073,0.0,0.0,1.408759593963623,0.5267454981803894,1.7166881561279297,1.269468069076538,2.8794310092926025,2.8860507011413574,2.1559157371520996,2.1287014484405518,0.7513254284858704,0.0,3.4542860984802246,0.8718931674957275,0.33772221207618713,2.08651065826416,0.4549073874950409,0.59694504737854,0.954378068447113,0.21149399876594543,0.56047123670578,0.016401249915361404,0.026179620996117592,0.7487776875495911,0.4330669045448303,0.0,2.1360926628112793,0.650402307510376,0.588468074798584,0.8773478865623474,0.6463490724563599,0.304084837436676,1.5590190887451172,2.3047170639038086,0.13858568668365479,0.37918806076049805,1.6985819339752197,0.9725474119186401,1.6172764301300049,0.7421853542327881,0.47218936681747437,0.5762740969657898,0.053505390882492065,0.24565766751766205
N150,N150,unmatched,late,106,frac_expr,0.11320754716981132,0.22641509433962265,0.11320754716981132,0.330188679245283,1.0,0.0,0.02830188679245283,0.009433962264150943,0.0,0.05660377358490566,0.0,0.0,0.839622641509434,0.5188679245283019,0.9150943396226415,0.8773584905660378,0.9905660377358491,0.9905660377358491,0.9716981132075472,1.0,0.6509433962264151,0.0,1.0,0.6886792452830188,0.29245283018867924,0.9622641509433962,0.44339622641509435,0.49056603773584906,0.6886792452830188,0.2641509433962264,0.5566037735849056,0.018867924528301886,0.02830188679245283,0.6132075471698113,0.4056603773584906,0.0,0.9245283018867925,0.6132075471698113,0.39622641509433965,0.5,0.5,0.2830188679245283,0.6415094339622641,0.9716981132075472,0.16037735849056603,0.3584905660377358,0.9433962264150944,0.7547169811320755,0.9056603773584906,0.6226415094339622,0.4339622641509434,0.5283018867924528,0.0660377358490566,0.24528301886792453
N150,N150,unmatched,all,305,mean_log1p_cp10k,0.05035501345992088,0.11478352546691895,0.043854277580976486,0.14873594045639038,2.898261785507202,0.0,0.021972306072711945,0.02651524730026722,0.0,0.0211279708892107,0.0,0.0025664351414889097,1.55238676071167,0.6367776393890381,1.7394555807113647,1.1531437635421753,2.841036081314087,2.3299317359924316,2.422166109085083,1.8542420864105225,0.8717176914215088,0.0,2.9683785438537598,0.8567176461219788,0.1957276165485382,1.6984314918518066,0.5872898697853088,0.4905264973640442,0.7892759442329407,0.2495931088924408,0.36436137557029724,0.013605267740786076,0.010715954937040806,0.8917717337608337,0.34090250730514526,0.0,1.6134248971939087,0.5253323912620544,0.2797912359237671,0.5551831126213074,0.6896263360977173,0.29422152042388916,0.9458550214767456,1.5989990234375,0.08191869407892227,0.1827702820301056,1.3951934576034546,0.7389330863952637,1.7873121500015259,0.5596794486045837,0.4217263162136078,0.7630757689476013,0.018595317378640175,0.20103780925273895
N150,N150,unmatched,all,305,frac_expr,0.05573770491803279,0.12459016393442623,0.04918032786885246,0.20327868852459016,0.9901639344262295,0.0,0.03278688524590164,0.036065573770491806,0.0,0.022950819672131147,0.0,0.003278688524590164,0.898360655737705,0.6262295081967213,0.9344262295081968,0.8688524590163934,0.9606557377049181,0.9344262295081968,0.9672131147540983,0.9442622950819672,0.7508196721311475,0.0,0.8819672131147541,0.7344262295081967,0.18688524590163935,0.7934426229508197,0.5770491803278689,0.43934426229508194,0.5672131147540984,0.32131147540983607,0.4,0.019672131147540985,0.013114754098360656,0.7344262295081967,0.3377049180327869,0.0,0.8524590163934426,0.580327868852459,0.2262295081967213,0.35081967213114756,0.5508196721311476,0.29508196721311475,0.4885245901639344,0.9114754098360656,0.10491803278688525,0.18688524590163935,0.8295081967213115,0.6688524590163935,0.9245901639344263,0.4918032786885246,0.39344262295081966,0.6360655737704918,0.022950819672131147,0.2360655737704918
N151,N151,unmatched,24h,46,mean_log1p_cp10k,0.2938940227031708,0.8311451077461243,0.0,0.21935249865055084,0.19468224048614502,0.013108067214488983,0.02925911359488964,0.0,0.0,0.0,0.0,0.0,2.0031464099884033,0.6648060083389282,1.1285773515701294,1.1517319679260254,1.8489612340927124,0.5063157081604004,2.6166322231292725,1.57222580909729,0.671707808971405,0.0,1.784005880355835,0.3657882511615753,0.0,1.9911655187606812,0.4233993589878082,0.0526522621512413,0.08388974517583847,0.12979988753795624,0.3794781565666199,0.0146217355504632,0.0,0.5731033682823181,0.0,0.0,0.8366716504096985,0.4419821500778198,0.33808577060699463,0.8366968631744385,0.012374136596918106,0.0,0.2179362028837204,1.2979815006256104,0.021299755200743675,0.08102218061685562,0.13252900540828705,0.20756638050079346,0.09636740386486053,0.04868493974208832,0.11207332462072372,0.0780031606554985,0.0,0.09111151844263077
N151,N151,unmatched,24h,46,frac_expr,0.32608695652173914,0.6956521739130435,0.0,0.2391304347826087,0.17391304347826086,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.9782608695652174,0.6739130434782609,0.8478260869565217,0.8695652173913043,0.9782608695652174,0.41304347826086957,1.0,0.9565217391304348,0.6521739130434783,0.0,0.9130434782608695,0.45652173913043476,0.0,1.0,0.391304347826087,0.06521739130434782,0.06521739130434782,0.17391304347826086,0.391304347826087,0.021739130434782608,0.0,0.6304347826086957,0.0,0.0,0.7391304347826086,0.45652173913043476,0.3695652173913043,0.7608695652173914,0.021739130434782608,0.0,0.2608695652173913,0.9347826086956522,0.021739130434782608,0.10869565217391304,0.15217391304347827,0.2608695652173913,0.13043478260869565,0.06521739130434782,0.13043478260869565,0.08695652173913043,0.0,0.08695652173913043
N151,N151,unmatched,36h,23,mean_log1p_cp10k,0.4979519248008728,1.2612916231155396,0.0,0.22622273862361908,0.0,0.0,0.033104754984378815,0.0,0.0,0.13099536299705505,0.0,0.0,2.7981176376342773,0.8348791599273682,1.6506034135818481,0.5838285684585571,3.043267250061035,0.8695623278617859,4.3384222984313965,2.163142442703247,1.1352275609970093,0.0,3.4091498851776123,1.073508381843567,0.0,2.0130457878112793,0.5979810357093811,0.0,0.10059088468551636,0.07732930034399033,0.16200077533721924,0.0,0.0,0.764950692653656,0.0,0.0,1.3150012493133545,0.57977694272995,0.9810602068901062,1.207880973815918,0.2247367799282074,0.0,0.20035408437252045,1.1101539134979248,0.0958649292588234,0.0,0.085133396089077,0.446799099445343,0.0,0.7093427777290344,0.2636491060256958,0.0,0.0,0.16646842658519745
N151,N151,unmatched,36h,23,frac_expr,0.6086956521739131,0.8260869565217391,0.0,0.2608695652173913,0.0,0.0,0.043478260869565216,0.0,0.0,0.13043478260869565,0.0,0.0,1.0,0.6521739130434783,0.9130434782608695,0.5217391304347826,1.0,0.6956521739130435,1.0,1.0,0.9130434782608695,0.0,1.0,0.9130434782608695,0.0,1.0,0.6086956521739131,0.0,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.0,0.0,0.6956521739130435,0.0,0.0,0.9565217391304348,0.5652173913043478,0.7391304347826086,0.9565217391304348,0.30434782608695654,0.0,0.2608695652173913,0.8260869565217391,0.13043478260869565,0.0,0.13043478260869565,0.4782608695652174,0.0,0.6086956521739131,0.30434782608695654,0.0,0.0,0.13043478260869565
N151,N151,unmatched,48h,120,mean_log1p_cp10k,0.5169941782951355,1.3608174324035645,0.0,0.14176253974437714,0.050678856670856476,0.0,0.07692048698663712,0.01727912947535515,0.0,0.23059606552124023,0.0,0.0,2.519914388656616,0.8182588815689087,1.716025471687317,1.0102741718292236,3.5868632793426514,1.595142126083374,4.4592461585998535,2.122422695159912,1.1732547283172607,0.0,3.839552164077759,0.7304713129997253,0.0,2.4305975437164307,0.6063165664672852,0.026330551132559776,0.08129633218050003,0.16050933301448822,0.24120153486728668,0.0,0.010173465125262737,1.2437611818313599,0.1796049028635025,0.0,1.592773199081421,0.6564277410507202,0.6617498993873596,1.297903060913086,0.4160362780094147,0.03138730302453041,0.5634310245513916,1.5288467407226562,0.3701265752315521,0.004544347058981657,0.7276080250740051,0.42024871706962585,0.07061691582202911,1.652160882949829,0.5526291131973267,0.036172688007354736,0.050639860332012177,0.1201176568865776
N151,N151,unmatched,48h,120,frac_expr,0.575,0.925,0.0,0.19166666666666668,0.06666666666666667,0.0,0.11666666666666667,0.025,0.0,0.3,0.0,0.0,1.0,0.8,0.9333333333333333,0.8166666666666667,1.0,0.9416666666666667,1.0,0.9916666666666667,0.8916666666666667,0.0,1.0,0.6916666666666667,0.0,1.0,0.6916666666666667,0.03333333333333333,0.09166666666666666,0.225,0.2833333333333333,0.0,0.016666666666666666,0.875,0.20833333333333334,0.0,0.9583333333333334,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.4666666666666667,0.03333333333333333,0.5916666666666667,0.9583333333333334,0.45,0.008333333333333333,0.6916666666666667,0.48333333333333334,0.075,0.9833333333333333,0.5916666666666667,0.058333333333333334,0.075,0.13333333333333333
N151,N151,unmatched,60h,14,mean_log1p_cp10k,1.080547571182251,2.0713582038879395,0.0,0.09017787873744965,0.08265586942434311,0.0,0.0,0.0,0.0,0.1511942446231842,0.0,0.0,2.106417417526245,0.5759972929954529,2.1477084159851074,0.9296165704727173,3.3802642822265625,2.1737139225006104,2.9436633586883545,2.1764402389526367,0.7094807028770447,0.0,4.298330307006836,1.2641199827194214,0.0,2.8478877544403076,0.45357292890548706,0.04172483831644058,0.04450344666838646,0.29825401306152344,0.6955710053443909,0.0,0.0,1.4942678213119507,0.3316209614276886,0.0,1.759469747543335,0.38805249333381653,0.6379719972610474,1.2057386636734009,1.6988393068313599,0.13026948273181915,0.7227644324302673,3.0658204555511475,0.5878164172172546,0.04450344666838646,1.638418436050415,0.5974448323249817,0.214960977435112,1.0690295696258545,0.3797011077404022,0.04172483831644058,0.0,0.04166474938392639
N151,N151,unmatched,60h,14,frac_expr,0.9285714285714286,1.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,1.0,0.5714285714285714,1.0,0.7142857142857143,1.0,1.0,1.0,0.9285714285714286,0.6428571428571429,0.0,1.0,0.8571428571428571,0.0,1.0,0.5,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.7142857142857143,0.0,0.0,0.9285714285714286,0.42857142857142855,0.0,0.8571428571428571,0.5,0.6428571428571429,0.7857142857142857,0.9285714285714286,0.14285714285714285,0.5714285714285714,1.0,0.42857142857142855,0.07142857142857142,0.9285714285714286,0.6428571428571429,0.21428571428571427,0.7857142857142857,0.42857142857142855,0.07142857142857142,0.0,0.07142857142857142
N151,N151,unmatched,72h,51,mean_log1p_cp10k,1.3683282136917114,2.5278005599975586,0.1512409895658493,0.27916082739830017,0.16740892827510834,0.0,0.012447445653378963,0.0,0.0,0.027121679857373238,0.0,0.0,1.442625641822815,0.19527991116046906,2.119183301925659,1.3750447034835815,2.411973237991333,4.030452251434326,2.1681811809539795,2.4409351348876953,0.6939608454704285,0.0,4.126476764678955,0.9627920985221863,0.021449575200676918,2.8418381214141846,0.21897219121456146,0.06259506195783615,0.13910073041915894,0.12245909124612808,0.7630237340927124,0.0,0.0,1.1108126640319824,0.21236556768417358,0.009178265929222107,1.9833076000213623,0.8525115251541138,1.1173088550567627,1.8416013717651367,1.664243221282959,0.06424351781606674,2.188668966293335,3.049837827682495,0.47253289818763733,0.1035425215959549,1.1251143217086792,0.8022540807723999,0.1832132488489151,1.378751277923584,0.5871025919914246,0.05706683173775673,0.0,0.12470442801713943
N151,N151,unmatched,72h,51,frac_expr,0.9215686274509803,1.0,0.17647058823529413,0.35294117647058826,0.19607843137254902,0.0,0.0196078431372549,0.0,0.0,0.0392156862745098,0.0,0.0,0.9607843137254902,0.21568627450980393,0.9803921568627451,0.9411764705882353,1.0,1.0,1.0,1.0,0.6862745098039216,0.0,1.0,0.803921568627451,0.0392156862745098,1.0,0.29411764705882354,0.0784313725490196,0.11764705882352941,0.17647058823529413,0.7254901960784313,0.0,0.0,0.8431372549019608,0.2549019607843137,0.0196078431372549,0.9803921568627451,0.7450980392156863,0.8235294117647058,1.0,0.9607843137254902,0.058823529411764705,1.0,1.0,0.5098039215686274,0.11764705882352941,0.8823529411764706,0.7254901960784313,0.13725490196078433,0.8823529411764706,0.6078431372549019,0.058823529411764705,0.0,0.1568627450980392
N151,N151,unmatched,84h,11,mean_log1p_cp10k,1.129320502281189,2.45721435546875,0.0,0.5025274157524109,0.2059277445077896,0.0,0.0,0.0,0.0,0.06974297761917114,0.0,0.0,0.540778398513794,0.2967876195907593,2.2282543182373047,1.2969002723693848,1.2002195119857788,3.8095273971557617,1.7058357000350952,2.5229380130767822,0.8056203722953796,0.0,3.911271572113037,1.1919589042663574,0.0,2.583122730255127,0.06974297761917114,0.0,0.08077868819236755,0.25936630368232727,0.8862260580062866,0.0,0.0,0.8562266826629639,0.22157248854637146,0.0,1.9345301389694214,0.8196553587913513,1.17072594165802,1.6090413331985474,0.539046049118042,0.0,2.599139928817749,3.206972360610962,0.6087411046028137,0.0,1.336114525794983,1.1925042867660522,0.0,1.4425383806228638,0.8795650005340576,0.0,0.0,0.0
N151,N151,unmatched,84h,11,frac_expr,0.8181818181818182,1.0,0.0,0.45454545454545453,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.45454545454545453,0.2727272727272727,1.0,1.0,0.8181818181818182,1.0,1.0,1.0,0.8181818181818182,0.0,1.0,0.8181818181818182,0.0,1.0,0.09090909090909091,0.0,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0,0.0,0.6363636363636364,0.18181818181818182,0.0,1.0,0.7272727272727273,0.8181818181818182,1.0,0.45454545454545453,0.0,1.0,1.0,0.45454545454545453,0.0,0.9090909090909091,0.8181818181818182,0.0,0.9090909090909091,0.7272727272727273,0.0,0.0,0.0
N151,N151,unmatched,96h,32,mean_log1p_cp10k,1.632056474685669,2.8179383277893066,0.24628323316574097,0.1970137357711792,0.12807367742061615,0.029157893732190132,0.0,0.0,0.0,0.19273880124092102,0.0,0.0,1.4164941310882568,0.27686673402786255,1.7605798244476318,1.238598108291626,1.0506720542907715,3.0468082427978516,2.3196027278900146,2.6360509395599365,0.4482349455356598,0.0,3.926746368408203,0.5033272504806519,0.029841283336281776,2.820906639099121,0.029384903609752655,0.0821932926774025,0.25033023953437805,0.055904194712638855,0.5196566581726074,0.0,0.03893807530403137,1.2169207334518433,0.1573900282382965,0.0,1.7684218883514404,0.589156985282898,0.54719078540802,1.5078623294830322,0.8920602798461914,0.021987779065966606,2.4041049480438232,2.6697118282318115,0.5174224376678467,0.0,1.386765956878662,0.6182748079299927,0.18268904089927673,1.7430776357650757,1.1258474588394165,0.16210845112800598,0.024391040205955505,0.1890009045600891
N151,N151,unmatched,96h,32,frac_expr,0.84375,1.0,0.21875,0.1875,0.09375,0.03125,0.0,0.0,0.0,0.1875,0.0,0.0,0.90625,0.21875,0.90625,0.75,0.65625,1.0,0.96875,1.0,0.375,0.0,1.0,0.46875,0.03125,1.0,0.03125,0.09375,0.15625,0.09375,0.4375,0.0,0.03125,0.8125,0.125,0.0,0.96875,0.5,0.46875,0.90625,0.6875,0.03125,0.96875,1.0,0.5,0.0,0.84375,0.5,0.15625,0.9375,0.8125,0.15625,0.03125,0.15625
N151,N151,unmatched,late,94,mean_log1p_cp10k,1.4301390647888184,2.6183109283447266,0.16589738428592682,0.2773345112800598,0.1585257351398468,0.009926091879606247,0.00675340136513114,0.0,0.0,0.08848956972360611,0.0,0.0,1.328194499015808,0.23493272066116333,2.00986909866333,1.3194503784179688,1.8067505359649658,3.6697421073913574,2.1656246185302734,2.516953706741333,0.6233760118484497,0.0,4.033300399780273,0.8331960439682007,0.021796273067593575,2.8044371604919434,0.13696885108947754,0.06194184347987175,0.17014117538928986,0.1158231645822525,0.6945927143096924,0.0,0.01325551513582468,1.1171425580978394,0.19472788274288177,0.004979697521775961,1.904447078704834,0.7590140700340271,0.9294770359992981,1.7007737159729004,1.2697004079818726,0.042340729385614395,2.3100426197052,2.93882155418396,0.5037536025047302,0.056177325546741486,1.2388787269592285,0.7852904200553894,0.1615949422121048,1.5102417469024658,0.8047294616699219,0.08614764362573624,0.008303333073854446,0.13199953734874725
N151,N151,unmatched,late,94,frac_expr,0.8829787234042553,1.0,0.1702127659574468,0.30851063829787234,0.1595744680851064,0.010638297872340425,0.010638297872340425,0.0,0.0,0.09574468085106383,0.0,0.0,0.8829787234042553,0.22340425531914893,0.9574468085106383,0.8829787234042553,0.8617021276595744,1.0,0.9893617021276596,1.0,0.5957446808510638,0.0,1.0,0.6914893617021277,0.031914893617021274,1.0,0.18085106382978725,0.07446808510638298,0.1276595744680851,0.1595744680851064,0.6170212765957447,0.0,0.010638297872340425,0.8085106382978723,0.20212765957446807,0.010638297872340425,0.9787234042553191,0.6595744680851063,0.7021276595744681,0.9680851063829787,0.8085106382978723,0.0425531914893617,0.9893617021276596,1.0,0.5,0.06382978723404255,0.8723404255319149,0.6595744680851063,0.1276595744680851,0.9042553191489362,0.6914893617021277,0.0851063829787234,0.010638297872340425,0.13829787234042554
N151,N151,unmatched,all,297,mean_log1p_cp10k,0.7965389490127563,1.7025612592697144,0.05250623822212219,0.20079723000526428,0.10469847172498703,0.005171796772629023,0.04031180590391159,0.006981466896831989,0.0,0.1384483426809311,0.0,0.0,2.0647518634796143,0.5997374057769775,1.733323574066162,1.0932106971740723,2.7024550437927246,2.054192543029785,3.3671324253082275,2.1677751541137695,0.8967322111129761,0.0,3.570800304412842,0.758220911026001,0.006898483261466026,2.468191385269165,0.4215926229953766,0.040364816784858704,0.10957710444927216,0.1416613608598709,0.4214003384113312,0.0022646458819508553,0.008305838331580162,1.0745424032211304,0.1498306542634964,0.001576065900735557,1.5606573820114136,0.6370956897735596,0.7199621796607971,1.3426623344421387,0.6693538427352905,0.03222315385937691,1.042113184928894,1.979370355606079,0.34741461277008057,0.034262824803590775,0.7904371023178101,0.5132519006729126,0.10473504662513733,1.258393406867981,0.5336537957191467,0.05592893436551094,0.023088542744517326,0.11927705258131027
N151,N151,unmatched,all,297,frac_expr,0.6531986531986532,0.9090909090909091,0.05387205387205387,0.2356902356902357,0.1111111111111111,0.006734006734006734,0.05723905723905724,0.010101010101010102,0.0,0.1717171717171717,0.0,0.0,0.9595959595959596,0.5757575757575758,0.9292929292929293,0.8181818181818182,0.9528619528619529,0.8619528619528619,0.9966329966329966,0.9865319865319865,0.7508417508417509,0.0,0.9865319865319865,0.6801346801346801,0.010101010101010102,1.0,0.468013468013468,0.050505050505050504,0.09764309764309764,0.19528619528619529,0.4175084175084175,0.003367003367003367,0.010101010101010102,0.8047138047138047,0.16835016835016836,0.003367003367003367,0.9259259259259259,0.6161616161616161,0.6363636363636364,0.9057239057239057,0.5151515151515151,0.03367003367003367,0.6397306397306397,0.9595959595959596,0.37373737373737376,0.04377104377104377,0.632996632996633,0.5117845117845118,0.10101010101010101,0.7777777777777778,0.5218855218855218,0.06734006734006734,0.03367003367003367,0.12457912457912458
